;Point_of_departure;Country_of_departure;Latitude_of_departure;Longitude_of_departure;Transport_type;Point_of_arrival;Country_of_arrival;Latitude_of_arrival;Longitude_of_arrival;Distance;Cost;Duration;CO2_emissions;Mixed_objective
178;Paris_RailwayStation;France;48.8391;2.3827;Rail;Florence_RailwayStation;Italy;43.7767;11.2479;882.5;0.5;1.02;0.7;0.8219
179;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;135.8;0.9;0.07;0.35;0.119
180;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;806.3;5.6;0.44;2.15;0.7425
181;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;636.5;4.5;0.32;1.64;0.584
182;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;774.7;5.6;0.42;2.05;0.7346
183;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;640.7;4.3;0.33;1.67;0.5672
184;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;636.1;4.4;0.33;1.58;0.5771
185;Milano_Airport;Italy;45.6301;8.7255;Air_cargo;Florence_Airport;Italy;43.8087;11.2012;281.5;1.5;0.01;3.6;0.2197
186;Florence_RailwayStation;Italy;43.7767;11.2479;Rail;Marseille_RailwayStation;France;43.3018;5.3753;476.2;0.2;0.58;0.4;0.4668
187;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;5.2;0.0;0.0;0.01;0.0
188;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;36.1;0.3;0.02;0.1;0.0384
189;Le_Havre_RailwayStation;France;49.4927;0.1248;Rail;Marseille_RailwayStation;France;43.3018;5.3753;797.0;0.4;0.97;0.62;0.781
190;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;866.4;5.9;0.44;2.29;0.7736
191;Marseille_RailwayStation;France;43.3018;5.3753;Rail;Paris_RailwayStation;France;48.8391;2.3827;657.4;0.3;0.82;0.52;0.66
192;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;794.2;5.2;0.39;2.09;0.6829
193;Milano_Port;Italy;45.4647;9.1885;Sea_cargo;Marseille_Port;France;43.2143;5.5381;383.2;0.0;0.35;0.03;0.2812
194;Genova_RailwayStation;Italy;44.4171;8.9214;Rail;Le_Havre_RailwayStation;France;49.4927;0.1248;873.2;0.4;1.0;0.7;0.8052
195;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;379.5;2.6;0.2;0.93;0.3428
196;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;481.1;3.4;0.24;1.29;0.4408
197;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;389.8;2.7;0.2;1.04;0.3535
198;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;120.0;0.9;0.06;0.29;0.1152
199;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;472.7;3.3;0.26;1.22;0.4376
200;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;696.6;4.9;0.35;1.87;0.6368
201;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;811.9;5.9;0.44;2.1;0.7728
202;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Marseille_Port;France;43.2143;5.5381;16.4;0.1;0.01;0.04;0.0141
203;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;646.3;4.5;0.35;1.65;0.595
204;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;258.8;1.7;0.13;0.69;0.2242
205;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;180.5;1.2;0.09;0.45;0.1574
206;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;470.1;3.4;0.23;1.15;0.4368
207;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;5.5;0.0;0.0;0.01;0.0
208;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;194.2;1.3;0.1;0.49;0.1715
209;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;877.1;6.2;0.47;2.18;0.8148
210;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;253.8;1.7;0.13;0.66;0.2241
211;Marseille_RailwayStation;France;43.3018;5.3753;Rail;Florence_RailwayStation;Italy;43.7767;11.2479;476.2;0.3;0.54;0.38;0.4355
212;Marseille_Airport;France;43.4384;5.2144;Air_cargo;Paris_Orly_Airport;France;48.7262;2.3652;627.6;3.5;0.03;8.19;0.5084
213;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;184.0;1.3;0.1;0.46;0.1714
214;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;1051.2;7.6;0.53;2.79;0.9827
215;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;866.4;5.8;0.45;2.16;0.7666
216;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;284.4;1.9;0.16;0.73;0.2561
217;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;120.3;0.9;0.06;0.3;0.1153
218;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;248.6;1.8;0.13;0.63;0.2342
219;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;458.5;3.3;0.24;1.2;0.4301
220;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;118.4;0.8;0.06;0.32;0.105
221;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;194.2;1.3;0.1;0.49;0.1715
222;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;877.3;6.0;0.44;2.3;0.7838
223;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;199.9;1.3;0.11;0.5;0.1754
224;Le_Havre_Port;France;49.4719;0.1475;Sea_cargo;Marseille_Port;France;43.2143;5.5381;809.1;0.0;0.7;0.07;0.5624
225;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;814.4;5.7;0.44;2.07;0.7523
226;Genoa_Airport;Italy;44.4134;8.8446;Air_cargo;Marseille_Airport;France;43.4384;5.2144;310.3;1.8;0.01;4.32;0.2636
227;Lyon_HighwayStation;France;45.7495;4.8267;Tractor_trailer;Paris_HighwayStation;France;48.8651;2.4154;391.2;1.4;0.17;0.96;0.2149
228;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;879.7;5.9;0.47;2.31;0.785
229;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;387.6;2.8;0.2;0.95;0.3634
230;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;275.6;1.8;0.14;0.73;0.2383
231;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;659.3;4.7;0.36;1.64;0.619
232;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;348.6;2.5;0.18;0.87;0.325
233;Milano_Airport;Italy;45.6301;8.7255;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;596.9;4.3;0.32;1.59;0.5632
234;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;385.2;2.5;0.2;0.96;0.3328
235;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;461.4;3.2;0.25;1.22;0.4237
236;Florence_HighwayStation;Italy;43.7552;11.1735;Tractor_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;251.8;0.9;0.11;0.64;0.1386
237;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;121.7;0.8;0.06;0.31;0.105
238;Florence_Airport;Italy;43.8087;11.2012;Air_cargo;Marseille_Airport;France;43.4384;5.2144;483.5;2.5;0.02;6.36;0.3748
239;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;5.2;0.0;0.0;0.01;0.0
240;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;304.4;2.0;0.16;0.81;0.2664
241;Lyon_HighwayStation;France;45.7495;4.8267;Tractor_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;547.8;1.9;0.22;1.33;0.2864
242;Paris_Orly_Airport;France;48.7262;2.3652;Air_cargo;Genoa_Airport;Italy;44.4134;8.8446;689.0;3.7;0.03;9.54;0.5579
243;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;696.6;4.8;0.35;1.81;0.6262
244;Marseille_Airport;France;43.4384;5.2144;Air_cargo;Florence_Airport;Italy;43.8087;11.2012;483.5;2.6;0.02;6.44;0.3857
